elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw,velocity x,velocity y
5.304504871368408,0.0,0.0,0.0,0.0,-1.7686997652053833,0.6466028690338135,1.0,0.30000001192092896,-1.0,1733474892.5885177,0.177806891664273,-0.10378464455915126,-0.21576626530934007,0.7124335169792175,-0.25164341926574707
5.324180603027344,0.0,0.0,0.0,0.0,-1.817248821258545,0.6656602025032043,1.0,0.30000001192092896,-1.0,1733474892.5981383,0.1935948066541032,-0.11758533223144947,-0.2208898474916933,0.7124335169792175,-0.25164341926574707
5.324180603027344,0.0,0.0,0.0,0.0,-1.817248821258545,0.6656602025032043,1.0,0.30000001192092896,-1.0,1733474892.6081922,0.199809670163726,-0.11783453606547342,-0.2414544582898585,0.7149144411087036,-0.2401629239320755
5.3344550132751465,0.0,0.0,0.0,0.0,-1.8135355710983276,0.6722785830497742,1.0,0.30000001192092896,-1.0,1733474892.6185305,0.2118135240746773,-0.10475985816246638,-0.2636265953940166,0.7429825067520142,-0.2600988745689392
5.345309734344482,0.0,0.0,0.0,0.0,-1.816096305847168,0.6954717040061951,1.0,0.30000001192092896,-1.0,1733474892.6281989,0.22407321139916309,-0.1112495697224741,-0.29494992603244996,0.7429825067520142,-0.2600988745689392
5.354291915893555,0.0,0.0,0.0,0.0,-1.8432762622833252,0.710361897945404,1.0,0.30000001192092896,-1.0,1733474892.6384318,0.20937728079741275,-0.11666591979459792,-0.303361484951864,0.75565105676651,-0.2617540955543518
5.364657402038574,0.0,0.0,0.0,0.0,-1.8792649507522583,0.7222046256065369,1.0,0.30000001192092896,-1.0,1733474892.6482544,0.2403759442521814,-0.11901193155217347,-0.3272008706304764,0.7594382762908936,-0.25631484389305115
5.374456405639648,0.0,0.0,0.0,0.0,-1.8996762037277222,0.7422232031822205,1.0,0.30000001192092896,-1.0,1733474892.6581273,0.25350047922151275,-0.11718538281416682,-0.35214076800434607,0.7749611735343933,-0.2572568953037262
5.384224891662598,0.0,0.0,0.0,0.0,-1.908826231956482,0.7274855971336365,1.0,0.30000001192092896,-1.0,1733474892.6682754,0.24735730209454626,-0.13859721358743296,-0.37667290345123644,0.7730921506881714,-0.25607335567474365
5.394333839416504,0.0,0.0,0.0,0.0,-1.9400259256362915,0.7377929091453552,1.0,0.30000001192092896,-1.0,1733474892.678234,0.24767263152550711,-0.14329565429213337,-0.40280411905228797,0.7937735915184021,-0.26995453238487244
5.415257453918457,0.0,0.0,0.0,0.0,-1.9872995615005493,0.7503955960273743,1.0,0.30000001192092896,-1.0,1733474892.6884172,0.25449768924066196,-0.140704405132411,-0.4222758874938697,0.7933907508850098,-0.26383736729621887
5.415257453918457,0.0,0.0,0.0,0.0,-1.9872995615005493,0.7503955960273743,1.0,0.30000001192092896,-1.0,1733474892.698148,0.2669400540037083,-0.14792786822679407,-0.4480495743386574,0.79584139585495,-0.26090800762176514
5.424231052398682,0.0,0.0,0.0,0.0,-1.973726511001587,0.7763403654098511,1.0,0.30000001192092896,-1.0,1733474892.708526,0.2661732456643147,-0.1469274565637329,-0.4691234301482454,0.8204813003540039,-0.26415151357650757
5.444859504699707,0.0,0.0,0.0,0.0,-2.029456615447998,0.8123250603675842,1.0,0.30000001192092896,-1.0,1733474892.7183285,0.2768977268793128,-0.15601508541428608,-0.5055891104700979,0.8296719193458557,-0.279934823513031
5.444859504699707,0.0,0.0,0.0,0.0,-2.029456615447998,0.8123250603675842,1.0,0.30000001192092896,-1.0,1733474892.7281249,0.280778865887394,-0.17099158583815088,-0.5123031018019206,0.8296719193458557,-0.279934823513031
5.454166889190674,0.0,0.0,0.0,0.0,-2.0493006706237793,0.8239953517913818,1.0,0.30000001192092896,-1.0,1733474892.7383018,0.31594930481608496,-0.185673213660805,-0.5301548107711385,0.8583657741546631,-0.27154800295829773
5.464919090270996,0.0,0.0,0.0,0.0,-2.0544345378875732,0.8153225183486938,1.0,0.30000001192092896,-1.0,1733474892.7484918,0.29731359978652205,-0.18163764555315215,-0.5702910557445545,0.8583657741546631,-0.27993112802505493
5.485810279846191,0.0,0.0,0.0,0.0,-2.118161916732788,0.8446958065032959,1.0,0.30000001192092896,-1.0,1733474892.7583218,0.3089710719086929,-0.18254314712460634,-0.573060210232226,0.8505998849868774,-0.2797029912471771
5.485810279846191,0.0,0.0,0.0,0.0,-2.118161916732788,0.8446958065032959,1.0,0.30000001192092896,-1.0,1733474892.76814,0.3238457282211942,-0.18300892050141615,-0.5866205317099976,0.8647419214248657,-0.2730347216129303
5.4941725730896,0.0,0.0,0.0,0.0,-2.122924566268921,0.8475208878517151,1.0,0.30000001192092896,-1.0,1733474892.7782369,0.3173755538421099,-0.2026016768828321,-0.6515741241803071,0.8704735040664673,-0.2782904803752899
5.504328727722168,0.0,0.0,0.0,0.0,-2.164928674697876,0.8619972467422485,1.0,0.30000001192092896,-1.0,1733474892.7884185,0.33340152491271735,-0.20558042219242828,-0.6518633477452644,0.8915327191352844,-0.2837713360786438
5.514753341674805,0.0,0.0,0.0,0.0,-2.1616709232330322,0.8512536883354187,1.0,0.30000001192092896,-1.0,1733474892.7981737,0.3517478084287881,-0.21428503330293228,-0.6937912052486057,0.8915327191352844,-0.2924154996871948
5.524179935455322,0.0,0.0,0.0,0.0,-2.160336494445801,0.8835586309432983,1.0,0.30000001192092896,-1.0,1733474892.80848,0.35061739451824697,-0.21056774566365405,-0.6979232348269236,0.8988085985183716,-0.2781498432159424
5.534905910491943,0.0,0.0,0.0,0.0,-2.1853883266448975,0.8757062554359436,1.0,0.30000001192092896,-1.0,1733474892.8183532,0.35350554536615714,-0.21967752690168155,-0.7540018920455501,0.9157251715660095,-0.2781498432159424
5.54484748840332,0.0,0.0,0.0,0.0,-2.2110211849212646,0.8711445331573486,1.0,0.30000001192092896,-1.0,1733474892.8283176,0.36904030948653516,-0.2359280062457356,-0.7769601928284626,0.9207603931427002,-0.2796054482460022
5.554409980773926,0.0,0.0,0.0,0.0,-2.2255022525787354,0.8774898052215576,1.0,0.30000001192092896,-1.0,1733474892.8384614,0.3698175644323863,-0.24488565394475617,-0.8004179662642227,0.9255213141441345,-0.2921271026134491
5.574583530426025,0.0,0.0,0.0,0.0,-2.288663148880005,0.8926631212234497,1.0,0.30000001192092896,-1.0,1733474892.8483248,0.3820350093836046,-0.23362363271654613,-0.811265617648124,0.9426904916763306,-0.28976231813430786
5.574583530426025,0.0,0.0,0.0,0.0,-2.288663148880005,0.8926631212234497,1.0,0.30000001192092896,-1.0,1733474892.858124,0.3798139340989147,-0.24514765223997897,-0.8123592680663071,0.9426904916763306,-0.28976231813430786
5.584226131439209,0.0,0.0,0.0,0.0,-2.274489641189575,0.9197202324867249,1.0,0.30000001192092896,-1.0,1733474892.8683228,0.4021972140272241,-0.2740515607309467,-0.8319146332840444,0.9560673236846924,-0.2990262508392334
5.6042304039001465,0.0,0.0,0.0,0.0,-2.301923990249634,0.9303714632987976,1.0,0.30000001192092896,-1.0,1733474892.8781562,0.40055522438934404,-0.25977078924012464,-0.9011928764722565,0.9736248850822449,-0.2991204559803009
5.6042304039001465,0.0,0.0,0.0,0.0,-2.301923990249634,0.9303714632987976,1.0,0.30000001192092896,-1.0,1733474892.8882487,0.4195096858343838,-0.2835758580870573,-0.889759925357888,0.9736248850822449,-0.2991204559803009
5.614589214324951,0.0,0.0,0.0,0.0,-2.325880289077759,0.9380652904510498,1.0,0.30000001192092896,-1.0,1733474892.8981726,0.40954328604497503,-0.28615016291456874,-0.9547052271729558,0.9794845581054688,-0.30815571546554565
5.63468599319458,0.0,0.0,0.0,0.0,-2.3596553802490234,0.9473523497581482,1.0,0.30000001192092896,-1.0,1733474892.908284,0.4185573100151294,-0.30234044045933345,-0.9450634954379685,0.9869897961616516,-0.3048020005226135
5.644923686981201,0.0,0.0,0.0,0.0,-2.3768582344055176,0.9405250549316406,1.0,0.30000001192092896,-1.0,1733474892.9184191,0.41977499336986773,-0.31071951393029884,-0.9966440222960682,0.9844053983688354,-0.3009871244430542
5.654391765594482,0.0,0.0,0.0,0.0,-2.4010589122772217,0.9478983879089355,1.0,0.30000001192092896,-1.0,1733474892.9283476,0.4188241919100999,-0.310427192465433,-1.0203744436400093,1.004218339920044,-0.30626675486564636
5.6650166511535645,0.0,0.0,0.0,0.0,-2.4116084575653076,0.9585683345794678,1.0,0.30000001192092896,-1.0,1733474892.93837,0.44589236764495227,-0.3339910460407771,-1.0785467269370332,1.004218339920044,-0.31033045053482056
5.6650166511535645,0.0,0.0,0.0,0.0,-2.4116084575653076,0.9585683345794678,1.0,0.30000001192092896,-1.0,1733474892.9482136,0.446928689327289,-0.3499937675356979,-1.0745645156809516,1.0115057229995728,-0.30821412801742554
5.674300193786621,0.0,0.0,0.0,0.0,-2.4591851234436035,0.9842003583908081,1.0,0.30000001192092896,-1.0,1733474892.9581645,0.4379182116041298,-0.3391495147556426,-1.0686192429700254,1.0216330289840698,-0.31326431035995483
5.684237003326416,0.0,0.0,0.0,0.0,-2.46028470993042,0.9926270246505737,1.0,0.30000001192092896,-1.0,1733474892.9682963,0.45775051518841925,-0.3568011522742189,-1.1431949254773675,1.02908456325531,-0.31326431035995483
5.704283714294434,0.0,0.0,0.0,0.0,-2.497600555419922,1.0055755376815796,1.0,0.30000001192092896,-1.0,1733474892.9782248,0.46381937789880967,-0.37931523341893314,-1.1220729613162868,1.0291341543197632,-0.3105570673942566
5.714711666107178,0.0,0.0,0.0,0.0,-2.520996570587158,0.9952067732810974,1.0,0.30000001192092896,-1.0,1733474892.9885256,0.45576227757491594,-0.37889221102150344,-1.1916829215493374,1.0451651811599731,-0.31979450583457947
5.724661350250244,0.0,0.0,0.0,0.0,-2.533144235610962,1.0158488750457764,1.0,0.30000001192092896,-1.0,1733474892.9982963,0.45307475100641587,-0.37574945625711365,-1.1768044978188283,1.0677440166473389,-0.3091302514076233
5.724661350250244,0.0,0.0,0.0,0.0,-2.533144235610962,1.0158488750457764,1.0,0.30000001192092896,-1.0,1733474893.008237,0.4785118763735348,-0.39299299287317246,-1.2414860712653872,1.0677440166473389,-0.3091302514076233
5.734544277191162,0.0,0.0,0.0,0.0,-2.5273184776306152,1.0461976528167725,1.0,0.30000001192092896,-1.0,1733474893.0181618,0.47036534242500694,-0.4039200919335526,-1.2319286598164918,1.0609617233276367,-0.3153332471847534
5.7442755699157715,0.0,0.0,0.0,0.0,-2.5308427810668945,1.0362006425857544,1.0,0.30000001192092896,-1.0,1733474893.0286326,0.4716992821939774,-0.43560766825952385,-1.332025166416816,1.0660146474838257,-0.3268858790397644
5.764577865600586,0.0,0.0,0.0,0.0,-2.581380605697632,1.0341120958328247,1.0,0.30000001192092896,-1.0,1733474893.0382612,0.4815037576454544,-0.44009120393888157,-1.3386219628440534,1.0816974639892578,-0.3134607970714569
5.774260520935059,0.0,0.0,0.0,0.0,-2.5895166397094727,1.0420005321502686,1.0,0.30000001192092896,-1.0,1733474893.0481462,0.48207408444488986,-0.4501141703336645,-1.3425328968626735,1.0987179279327393,-0.325684130191803
5.774260520935059,0.0,0.0,0.0,0.0,-2.5895166397094727,1.0420005321502686,1.0,0.30000001192092896,-1.0,1733474893.0581698,0.47205560600642155,-0.44511951651039566,-1.3568551906110844,1.0987179279327393,-0.325684130191803
5.795388698577881,0.0,0.0,0.0,0.0,-2.6223087310791016,1.0947012901306152,1.0,0.30000001192092896,-1.0,1733474893.0689328,0.49345115462544137,-0.47823328914352065,-1.4108995095332801,1.1209795475006104,-0.31921476125717163
5.795388698577881,0.0,0.0,0.0,0.0,-2.6223087310791016,1.0947012901306152,1.0,0.30000001192092896,-1.0,1733474893.078213,0.48101238420448145,-0.47561347629411443,-1.3994732774830074,1.1209795475006104,-0.31921476125717163
5.804281234741211,0.0,0.0,0.0,0.0,-2.621248722076416,1.0957623720169067,1.0,0.30000001192092896,-1.0,1733474893.0882742,0.50014052414983,-0.4948811435913873,-1.438868664297102,1.1206430196762085,-0.3216780126094818
5.824392318725586,0.0,0.0,0.0,0.0,-2.6451847553253174,1.1139838695526123,1.0,0.30000001192092896,-1.0,1733474893.098183,0.5047243050653436,-0.5013288115127259,-1.484242954828503,1.1295067071914673,-0.3262593746185303
5.824392318725586,0.0,0.0,0.0,0.0,-2.6451847553253174,1.1139838695526123,1.0,0.30000001192092896,-1.0,1733474893.10825,0.4872380776190903,-0.5082177125930184,-1.5569459871442481,1.1254990100860596,-0.32515373826026917
5.84448766708374,0.0,0.0,0.0,0.0,-2.7165699005126953,1.1243035793304443,1.0,0.30000001192092896,-1.0,1733474893.118228,0.49182095271849363,-0.5178454254238752,-1.6015640931901043,1.1363273859024048,-0.3288387358188629
5.84448766708374,0.0,0.0,0.0,0.0,-2.7165699005126953,1.1243035793304443,1.0,0.30000001192092896,-1.0,1733474893.128754,0.49184226391146885,-0.5332869679472244,-1.553250466421697,1.1363273859024048,-0.3241831362247467
5.864602088928223,0.0,0.0,0.0,0.0,-2.7403507232666016,1.1299680471420288,1.0,0.30000001192092896,-1.0,1733474893.1382961,0.4955821059983875,-0.5536829439860145,-1.616620643237058,1.1607614755630493,-0.32561200857162476
5.864602088928223,0.0,0.0,0.0,0.0,-2.7403507232666016,1.1299680471420288,1.0,0.30000001192092896,-1.0,1733474893.1481566,0.5106693113972978,-0.559076824773203,-1.6111028961463547,1.159945011138916,-0.344377338886261
5.884756565093994,0.0,0.0,0.0,0.0,-2.7579970359802246,1.1372075080871582,1.0,0.30000001192092896,-1.0,1733474893.1583736,0.4833012887884127,-0.5967619291313556,-1.6574762935337086,1.1796194314956665,-0.3446361720561981
5.895656108856201,0.0,0.0,0.0,0.0,-2.7563819885253906,1.1276239156723022,1.0,0.30000001192092896,-1.0,1733474893.1687868,0.48474493284798303,-0.6114426888983194,-1.7233650911160863,1.184951901435852,-0.3446361720561981
5.904253005981445,0.0,0.0,0.0,0.0,-2.769667148590088,1.1643460988998413,1.0,0.30000001192092896,-1.0,1733474893.1781797,0.49910677219571636,-0.5981601176557921,-1.7117900612240222,1.1765811443328857,-0.34447622299194336
5.904253005981445,0.0,0.0,0.0,0.0,-2.769667148590088,1.1643460988998413,1.0,0.30000001192092896,-1.0,1733474893.1886487,0.4941510341036091,-0.6356143553029598,-1.7244215210779261,1.1765811443328857,-0.34447622299194336
5.924349784851074,0.0,0.0,0.0,0.0,-2.82883882522583,1.1780259609222412,1.0,0.30000001192092896,-1.0,1733474893.1982303,0.5032726457287535,-0.6249761279168508,-1.8454751108823766,1.1900631189346313,-0.3543604612350464
5.924349784851074,0.0,0.0,0.0,0.0,-2.82883882522583,1.1780259609222412,1.0,0.30000001192092896,-1.0,1733474893.208491,0.48409804645304977,-0.6592094228446214,-1.7901748610305126,1.2074989080429077,-0.3543604612350464
5.944490432739258,0.0,0.0,0.0,0.0,-2.8210935592651367,1.1817859411239624,1.0,0.30000001192092896,-1.0,1733474893.2181041,0.48527145854982434,-0.6642786708742969,-1.872624568596134,1.21317458152771,-0.3495425581932068
5.954649925231934,0.0,0.0,0.0,0.0,-2.832235097885132,1.1747848987579346,1.0,0.30000001192092896,-1.0,1733474893.228305,0.4857129873398124,-0.6726143761099569,-1.9302397675496783,1.2028175592422485,-0.35486239194869995
5.964590549468994,0.0,0.0,0.0,0.0,-2.854386329650879,1.1848170757293701,1.0,0.30000001192092896,-1.0,1733474893.238252,0.4676535479793165,-0.6891957271843789,-1.9023017917237695,1.218565583229065,-0.35846325755119324
5.964590549468994,0.0,0.0,0.0,0.0,-2.854386329650879,1.1848170757293701,1.0,0.30000001192092896,-1.0,1733474893.2483928,0.470330218365844,-0.6936127926421032,-1.9859366728779917,1.2219411134719849,-0.35846325755119324
5.984227657318115,0.0,0.0,0.0,0.0,-2.8721957206726074,1.2126489877700806,1.0,0.30000001192092896,-1.0,1733474893.2581518,0.4802855099591019,-0.7216626099638529,-1.9791738059459572,1.2216691970825195,-0.35705527663230896
5.984227657318115,0.0,0.0,0.0,0.0,-2.8721957206726074,1.2126489877700806,1.0,0.30000001192092896,-1.0,1733474893.2685661,0.4560785596153629,-0.7397895072816068,-1.992115700160897,1.2298669815063477,-0.3475193977355957
5.995692253112793,0.0,0.0,0.0,0.0,-2.8984925746917725,1.2049057483673096,1.0,0.30000001192092896,-1.0,1733474893.278205,0.45903335969688674,-0.7472525259146211,-1.9879797259050926,1.2498509883880615,-0.358620285987854
6.004274845123291,0.0,0.0,0.0,0.0,-2.8977179527282715,1.2041043043136597,1.0,0.30000001192092896,-1.0,1733474893.2883415,0.4668614071423218,-0.7385421355748345,-2.122708153013217,1.241284728050232,-0.3490270972251892
6.015049934387207,0.0,0.0,0.0,0.0,-2.92141056060791,1.2345266342163086,1.0,0.30000001192092896,-1.0,1733474893.2981703,0.46732168181448763,-0.7786406709418933,-2.0534615647225616,1.2646325826644897,-0.36011016368865967
6.034527778625488,0.0,0.0,0.0,0.0,-2.9679596424102783,1.2128945589065552,1.0,0.30000001192092896,-1.0,1733474893.308326,0.43615143777127163,-0.7791126587224886,-2.136091565072238,1.255098581314087,-0.355714350938797
6.034527778625488,0.0,0.0,0.0,0.0,-2.9679596424102783,1.2128945589065552,1.0,0.30000001192092896,-1.0,1733474893.3184443,0.4325043004433397,-0.7967727221808214,-2.1827978338278182,1.2601876258850098,-0.3507910370826721
6.046042442321777,0.0,0.0,0.0,0.0,-2.9641473293304443,1.2365314960479736,1.0,0.30000001192092896,-1.0,1733474893.328379,0.4370785686103307,-0.8069058609720088,-2.246905994103958,1.2768832445144653,-0.3612483739852905
6.054610252380371,0.0,0.0,0.0,0.0,-2.954225778579712,1.2378044128417969,1.0,0.30000001192092896,-1.0,1733474893.338292,0.41975170930247196,-0.8271097553834708,-2.231567494231449,1.2802698612213135,-0.36727336049079895
6.0645575523376465,0.0,0.0,0.0,0.0,-2.993232488632202,1.2663639783859253,1.0,0.30000001192092896,-1.0,1733474893.3483212,0.4134351497747877,-0.8202927947653523,-2.2741509877548927,1.2834869623184204,-0.36654195189476013
6.075491905212402,0.0,0.0,0.0,0.0,-3.0188255310058594,1.2313511371612549,1.0,0.30000001192092896,-1.0,1733474893.358198,0.4140453321267603,-0.8503593400061205,-2.313694345608243,1.2865580320358276,-0.36215949058532715
6.094780921936035,0.0,0.0,0.0,0.0,-3.0152902603149414,1.2507015466690063,1.0,0.30000001192092896,-1.0,1733474893.3681822,0.41019747013074803,-0.8353442333935298,-2.292303161091644,1.2862850427627563,-0.3599895238876343
6.094780921936035,0.0,0.0,0.0,0.0,-3.0152902603149414,1.2507015466690063,1.0,0.30000001192092896,-1.0,1733474893.378209,0.39068514465234133,-0.8575586516203118,-2.3151614489355454,1.3033370971679688,-0.35820698738098145
6.104587078094482,0.0,0.0,0.0,0.0,-3.057133436203003,1.257017731666565,1.0,0.30000001192092896,-1.0,1733474893.3886652,0.3898506178804943,-0.8825008549633184,-2.3753741639106667,1.3023478984832764,-0.37425553798675537
6.115487575531006,0.0,0.0,0.0,0.0,-3.0287368297576904,1.2707538604736328,1.0,0.30000001192092896,-1.0,1733474893.3981454,0.37367214491303113,-0.8947330376806908,-2.3952238787505458,1.3041152954101562,-0.3727812170982361
6.124157428741455,0.0,0.0,0.0,0.0,-3.0663106441497803,1.2676385641098022,1.0,0.30000001192092896,-1.0,1733474893.4085045,0.36389565772016963,-0.8917437986460302,-2.430118000018894,1.3093860149383545,-0.37052395939826965
6.134842872619629,0.0,0.0,0.0,0.0,-3.072556972503662,1.2817555665969849,1.0,0.30000001192092896,-1.0,1733474893.4182968,0.35443977261923576,-0.9172748421820128,-2.526378524716931,1.3326382637023926,-0.373811811208725
6.154183387756348,0.0,0.0,0.0,0.0,-3.0737273693084717,1.3090691566467285,1.0,0.30000001192092896,-1.0,1733474893.4281461,0.3357011321957545,-0.9275046279365015,-2.5264613354165366,1.321516513824463,-0.3783003091812134
6.154183387756348,0.0,0.0,0.0,0.0,-3.0737273693084717,1.3090691566467285,1.0,0.30000001192092896,-1.0,1733474893.4383008,0.33609689020506206,-0.9350102300068363,-2.500014970097268,1.3338358402252197,-0.3805706202983856
6.164999485015869,0.0,0.0,0.0,0.0,-3.1140189170837402,1.319736361503601,1.0,0.30000001192092896,-1.0,1733474893.44821,0.3219461369661193,-0.9437701207644104,-2.584965922215811,1.3450565338134766,-0.3642352223396301
6.1842498779296875,0.0,0.0,0.0,0.0,-3.1171514987945557,1.3196295499801636,1.0,0.30000001192092896,-1.0,1733474893.4581628,0.3307900118033912,-0.9399713928650787,-2.5841819148155714,1.3567712306976318,-0.3673509359359741
6.1941962242126465,0.0,0.0,0.0,0.0,-3.1468629837036133,1.3107929229736328,1.0,0.30000001192092896,-1.0,1733474893.4681385,0.3156727034834822,-0.9432344184120975,-2.6363804455340243,1.3567712306976318,-0.3693506717681885
6.204975605010986,0.0,0.0,0.0,0.0,-3.132848024368286,1.3284279108047485,1.0,0.30000001192092896,-1.0,1733474893.478393,0.30370971703419897,-0.9537159676119229,-2.6044542858906237,1.3504011631011963,-0.3693506717681885
6.204975605010986,0.0,0.0,0.0,0.0,-3.132848024368286,1.3284279108047485,1.0,0.30000001192092896,-1.0,1733474893.4882889,0.26614864471195826,-0.9764157654463036,-2.7085602728729303,1.3691167831420898,-0.37747475504875183
6.214783191680908,0.0,0.0,0.0,0.0,-3.180269956588745,1.329615831375122,1.0,0.30000001192092896,-1.0,1733474893.4981322,0.2705761502985783,-0.9722320446462116,-2.7242218496893207,1.3681471347808838,-0.379923939704895
6.22419548034668,0.0,0.0,0.0,0.0,-3.1741957664489746,1.3301267623901367,1.0,0.30000001192092896,-1.0,1733474893.508391,0.2558802879275917,-0.9725098322740308,-2.7111992674228134,1.383921504020691,-0.370789498090744
6.234775066375732,0.0,0.0,0.0,0.0,-3.201265335083008,1.3360413312911987,1.0,0.30000001192092896,-1.0,1733474893.5181768,0.24691216854848766,-0.9955749509959382,-2.77188339302578,1.3895751237869263,-0.370789498090744
6.245258331298828,0.0,0.0,0.0,0.0,-3.1865756511688232,1.3517239093780518,1.0,0.30000001192092896,-1.0,1733474893.5281267,0.2211572642143511,-0.9858318573461973,-2.7708910281270844,1.3895751237869263,-0.37912699580192566
6.25423002243042,0.0,0.0,0.0,0.0,-3.1892571449279785,1.372274398803711,1.0,0.30000001192092896,-1.0,1733474893.5382094,0.22181152133840132,-1.006482063948159,-2.900270430327221,1.3779953718185425,-0.38997361063957214
6.275396347045898,0.0,0.0,0.0,0.0,-3.244507312774658,1.3511719703674316,1.0,0.30000001192092896,-1.0,1733474893.548268,0.21555429754112743,-1.0196845117134905,-2.8713975980520683,1.3833165168762207,-0.3904529809951782
6.284255504608154,0.0,0.0,0.0,0.0,-3.215914249420166,1.3631224632263184,1.0,0.30000001192092896,-1.0,1733474893.558211,0.17299012777627348,-1.0222417375505437,-2.9116071229999667,1.4045233726501465,-0.37790003418922424
6.284255504608154,0.0,0.0,0.0,0.0,-3.215914249420166,1.3631224632263184,1.0,0.30000001192092896,-1.0,1733474893.568108,0.16651891451924716,-1.011913165961143,-2.943188627973633,1.4148467779159546,-0.37790003418922424
6.304495334625244,0.0,0.0,0.0,0.0,-3.2720067501068115,1.3633956909179688,1.0,0.30000001192092896,-1.0,1733474893.5782428,0.1725602770115167,-1.0403437146096577,-3.029831934524202,1.4148467779159546,-0.37886667251586914
6.314719200134277,0.0,0.0,0.0,0.0,-3.251560926437378,1.3647541999816895,1.0,0.30000001192092896,-1.0,1733474893.5882638,0.13939906490826598,-1.0235890138889625,-3.0611755992403746,1.4183564186096191,-0.3870800733566284
6.314719200134277,0.0,0.0,0.0,0.0,-3.251560926437378,1.3647541999816895,1.0,0.30000001192092896,-1.0,1733474893.598137,0.1221908287724387,-1.0222007818607615,-3.057505656535033,1.416166067123413,-0.39231017231941223
6.324373722076416,0.0,0.0,0.0,0.0,-3.2893948554992676,1.3783787488937378,1.0,0.30000001192092896,-1.0,1733474893.6085527,0.11262742342218801,-1.0297694492818454,-3.0408830748192677,1.4303635358810425,-0.3978199362754822
6.344765663146973,0.0,0.0,0.0,0.0,-3.282837390899658,1.4071738719940186,1.0,0.30000001192092896,-1.0,1733474893.618339,0.08536675368733938,-1.0525665727015632,-3.06414081442468,1.4311143159866333,-0.39299288392066956
6.344765663146973,0.0,0.0,0.0,0.0,-3.282837390899658,1.4071738719940186,1.0,0.30000001192092896,-1.0,1733474893.6281278,0.08751918994298735,-1.0404148564627347,-3.0998545637845933,1.439792513847351,-0.39299288392066956
